timestamp,yhat,yhat_p99
2026-09-11 21:15:00,149.76,296.0
2026-09-11 21:20:00,146.48,292.72
2026-09-11 21:25:00,137.44,283.68
2026-09-11 21:30:00,157.27,303.51
2026-09-11 21:35:00,128.68,274.92
2026-09-11 21:40:00,129.61,275.85
2026-09-11 21:45:00,107.23,253.47
2026-09-11 21:50:00,125.61,271.85
2026-09-11 21:55:00,112.46,258.7
2026-09-11 22:00:00,114.94,261.18
2026-09-11 22:05:00,117.9,264.14
2026-09-11 22:10:00,125.59,271.83
2026-09-11 22:15:00,114.92,261.16
2026-09-11 22:20:00,98.37,244.61
2026-09-11 22:25:00,120.06,266.31
2026-09-11 22:30:00,94.67,240.91
2026-09-11 22:35:00,135.9,282.14
2026-09-11 22:40:00,158.78,305.02
2026-09-11 22:45:00,141.85,288.09
2026-09-11 22:50:00,152.17,298.41
2026-09-11 22:55:00,142.99,289.23
2026-09-11 23:00:00,159.19,305.43
2026-09-11 23:05:00,132.77,279.01
2026-09-11 23:10:00,98.34,244.58
2026-09-11 23:15:00,116.0,262.24
2026-09-11 23:20:00,153.36,299.6
2026-09-11 23:25:00,155.87,302.11
2026-09-11 23:30:00,125.93,272.17
2026-09-11 23:35:00,122.65,268.89
2026-09-11 23:40:00,131.87,278.11
2026-09-11 23:45:00,125.67,271.91
2026-09-11 23:50:00,156.61,302.85
2026-09-11 23:55:00,135.74,281.98
2026-09-12 00:00:00,128.37,274.61
2026-09-12 00:05:00,113.49,259.73
2026-09-12 00:10:00,84.19,230.43
2026-09-12 00:15:00,70.12,216.36
2026-09-12 00:20:00,88.91,235.15
2026-09-12 00:25:00,91.49,237.73
2026-09-12 00:30:00,92.21,238.45
2026-09-12 00:35:00,70.88,217.12
2026-09-12 00:40:00,83.6,229.84
2026-09-12 00:45:00,91.7,237.94
2026-09-12 00:50:00,82.19,228.43
2026-09-12 00:55:00,75.67,221.91
2026-09-12 01:00:00,75.84,222.08
2026-09-12 01:05:00,76.13,222.37
2026-09-12 01:10:00,83.67,229.91
2026-09-12 01:15:00,81.93,228.17
2026-09-12 01:20:00,108.89,255.13
2026-09-12 01:25:00,90.24,236.48
2026-09-12 01:30:00,78.06,224.3
2026-09-12 01:35:00,104.84,251.08
2026-09-12 01:40:00,90.78,237.02
2026-09-12 01:45:00,94.47,240.71
2026-09-12 01:50:00,96.67,242.91
2026-09-12 01:55:00,68.32,214.56
2026-09-12 02:00:00,75.5,221.74
2026-09-12 02:05:00,83.97,230.21
2026-09-12 02:10:00,87.11,233.35
2026-09-12 02:15:00,83.76,230.0
2026-09-12 02:20:00,74.4,220.64
2026-09-12 02:25:00,88.52,234.76
2026-09-12 02:30:00,107.45,253.69
2026-09-12 02:35:00,89.56,235.8
2026-09-12 02:40:00,87.73,233.97
2026-09-12 02:45:00,94.13,240.37
2026-09-12 02:50:00,105.2,251.44
2026-09-12 02:55:00,96.41,242.65
2026-09-12 03:00:00,95.72,241.96
2026-09-12 03:05:00,73.06,219.3
2026-09-12 03:10:00,51.55,197.79
2026-09-12 03:15:00,72.74,218.98
2026-09-12 03:20:00,81.93,228.17
2026-09-12 03:25:00,83.16,229.4
2026-09-12 03:30:00,86.3,232.54
2026-09-12 03:35:00,82.85,229.09
2026-09-12 03:40:00,79.16,225.4
2026-09-12 03:45:00,93.46,239.7
2026-09-12 03:50:00,108.3,254.54
2026-09-12 03:55:00,88.83,235.07
2026-09-12 04:00:00,87.89,234.13
2026-09-12 04:05:00,76.01,222.25
2026-09-12 04:10:00,69.83,216.07
2026-09-12 04:15:00,77.02,223.26
2026-09-12 04:20:00,99.58,245.82
2026-09-12 04:25:00,87.22,233.46
2026-09-12 04:30:00,84.8,231.04
2026-09-12 04:35:00,83.54,229.78
2026-09-12 04:40:00,96.29,242.53
2026-09-12 04:45:00,86.1,232.34
2026-09-12 04:50:00,121.54,267.78
2026-09-12 04:55:00,98.02,244.26
2026-09-12 05:00:00,101.17,247.41
2026-09-12 05:05:00,90.9,237.14
2026-09-12 05:10:00,104.44,250.68
2026-09-12 05:15:00,112.19,258.43
2026-09-12 05:20:00,124.7,270.94
2026-09-12 05:25:00,104.24,250.48
2026-09-12 05:30:00,115.42,261.66
2026-09-12 05:35:00,117.42,263.66
2026-09-12 05:40:00,119.03,265.27
2026-09-12 05:45:00,120.67,266.91
2026-09-12 05:50:00,101.77,248.01
2026-09-12 05:55:00,106.05,252.29
2026-09-12 06:00:00,119.72,265.96
2026-09-12 06:05:00,135.22,281.47
2026-09-12 06:10:00,120.38,266.62
2026-09-12 06:15:00,116.91,263.15
2026-09-12 06:20:00,90.86,237.1
2026-09-12 06:25:00,83.06,229.3
2026-09-12 06:30:00,92.93,239.17
2026-09-12 06:35:00,96.89,243.13
2026-09-12 06:40:00,109.17,255.41
2026-09-12 06:45:00,101.89,248.14
2026-09-12 06:50:00,109.35,255.59
2026-09-12 06:55:00,109.69,255.93
2026-09-12 07:00:00,143.3,289.54
2026-09-12 07:05:00,119.41,265.65
2026-09-12 07:10:00,128.66,274.9
2026-09-12 07:15:00,151.88,298.12
2026-09-12 07:20:00,154.13,300.37
2026-09-12 07:25:00,162.48,308.72
2026-09-12 07:30:00,152.87,299.11
2026-09-12 07:35:00,110.49,256.73
2026-09-12 07:40:00,122.2,268.44
2026-09-12 07:45:00,112.94,259.18
2026-09-12 07:50:00,135.45,281.69
2026-09-12 07:55:00,107.7,253.94
2026-09-12 08:00:00,140.78,287.02
2026-09-12 08:05:00,127.07,273.31
2026-09-12 08:10:00,123.33,269.57
2026-09-12 08:15:00,117.64,263.89
2026-09-12 08:20:00,159.45,305.69
2026-09-12 08:25:00,170.75,316.99
2026-09-12 08:30:00,164.15,310.39
2026-09-12 08:35:00,142.98,289.22
2026-09-12 08:40:00,138.22,284.46
2026-09-12 08:45:00,130.48,276.72
2026-09-12 08:50:00,153.83,300.07
2026-09-12 08:55:00,146.01,292.25
2026-09-12 09:00:00,148.35,294.59
2026-09-12 09:05:00,163.06,309.3
2026-09-12 09:10:00,165.97,312.21
2026-09-12 09:15:00,180.44,326.68
2026-09-12 09:20:00,176.1,322.34
2026-09-12 09:25:00,147.07,293.31
2026-09-12 09:30:00,148.58,294.82
2026-09-12 09:35:00,197.2,343.44
2026-09-12 09:40:00,166.86,313.11
2026-09-12 09:45:00,172.15,318.39
2026-09-12 09:50:00,205.32,351.57
2026-09-12 09:55:00,173.32,319.56
2026-09-12 10:00:00,172.29,318.53
2026-09-12 10:05:00,155.81,302.05
2026-09-12 10:10:00,146.44,292.68
2026-09-12 10:15:00,164.99,311.23
2026-09-12 10:20:00,172.56,318.8
2026-09-12 10:25:00,196.43,342.67
2026-09-12 10:30:00,219.84,366.08
2026-09-12 10:35:00,239.79,386.03
2026-09-12 10:40:00,231.14,377.38
2026-09-12 10:45:00,244.31,390.55
2026-09-12 10:50:00,221.22,367.46
2026-09-12 10:55:00,228.65,374.89
2026-09-12 11:00:00,167.81,314.05
2026-09-12 11:05:00,226.68,372.92
2026-09-12 11:10:00,200.34,346.58
2026-09-12 11:15:00,250.4,396.64
2026-09-12 11:20:00,245.63,391.87
2026-09-12 11:25:00,192.2,338.44
2026-09-12 11:30:00,217.41,363.65
2026-09-12 11:35:00,292.72,438.96
2026-09-12 11:40:00,285.73,431.97
2026-09-12 11:45:00,239.85,386.09
2026-09-12 11:50:00,212.82,359.06
2026-09-12 11:55:00,219.25,365.49
2026-09-12 12:00:00,228.37,374.61
2026-09-12 12:05:00,257.62,403.86
2026-09-12 12:10:00,265.31,411.55
2026-09-12 12:15:00,194.97,341.21
2026-09-12 12:20:00,236.02,382.27
2026-09-12 12:25:00,237.16,383.4
2026-09-12 12:30:00,244.58,390.82
2026-09-12 12:35:00,239.7,385.94
2026-09-12 12:40:00,269.94,416.18
2026-09-12 12:45:00,300.17,446.41
2026-09-12 12:50:00,248.78,395.02
2026-09-12 12:55:00,241.05,387.29
2026-09-12 13:00:00,238.06,384.3
2026-09-12 13:05:00,196.12,342.36
2026-09-12 13:10:00,207.82,354.06
2026-09-12 13:15:00,292.53,438.77
2026-09-12 13:20:00,226.15,372.39
2026-09-12 13:25:00,246.62,392.86
2026-09-12 13:30:00,252.21,398.45
2026-09-12 13:35:00,240.21,386.45
2026-09-12 13:40:00,240.98,387.22
2026-09-12 13:45:00,205.72,351.96
2026-09-12 13:50:00,181.71,327.95
2026-09-12 13:55:00,256.07,402.31
2026-09-12 14:00:00,232.61,378.85
2026-09-12 14:05:00,249.01,395.25
2026-09-12 14:10:00,310.87,457.11
2026-09-12 14:15:00,254.35,400.59
2026-09-12 14:20:00,281.71,427.95
2026-09-12 14:25:00,277.82,424.06
2026-09-12 14:30:00,281.33,427.57
2026-09-12 14:35:00,249.05,395.29
2026-09-12 14:40:00,212.76,359.0
2026-09-12 14:45:00,242.45,388.69
2026-09-12 14:50:00,276.12,422.36
2026-09-12 14:55:00,247.45,393.69
2026-09-12 15:00:00,235.0,381.24
2026-09-12 15:05:00,247.19,393.43
2026-09-12 15:10:00,255.21,401.45
2026-09-12 15:15:00,273.66,419.9
2026-09-12 15:20:00,247.13,393.37
2026-09-12 15:25:00,247.53,393.77
2026-09-12 15:30:00,241.21,387.45
2026-09-12 15:35:00,241.07,387.31
2026-09-12 15:40:00,233.21,379.45
2026-09-12 15:45:00,232.7,378.95
2026-09-12 15:50:00,180.41,326.65
2026-09-12 15:55:00,272.54,418.78
2026-09-12 16:00:00,264.93,411.17
2026-09-12 16:05:00,270.13,416.37
2026-09-12 16:10:00,240.04,386.28
2026-09-12 16:15:00,264.42,410.66
2026-09-12 16:20:00,188.01,334.25
2026-09-12 16:25:00,167.35,313.59
2026-09-12 16:30:00,214.38,360.62
2026-09-12 16:35:00,242.4,388.64
2026-09-12 16:40:00,188.57,334.81
2026-09-12 16:45:00,200.36,346.6
2026-09-12 16:50:00,166.76,313.0
2026-09-12 16:55:00,203.74,349.98
2026-09-12 17:00:00,246.84,393.08
2026-09-12 17:05:00,220.6,366.84
2026-09-12 17:10:00,203.86,350.1
2026-09-12 17:15:00,221.06,367.3
2026-09-12 17:20:00,199.64,345.88
2026-09-12 17:25:00,251.05,397.29
2026-09-12 17:30:00,192.85,339.09
2026-09-12 17:35:00,221.03,367.27
2026-09-12 17:40:00,226.54,372.78
2026-09-12 17:45:00,218.73,364.97
2026-09-12 17:50:00,243.81,390.05
2026-09-12 17:55:00,194.0,340.24
2026-09-12 18:00:00,191.73,337.97
2026-09-12 18:05:00,206.47,352.71
2026-09-12 18:10:00,209.37,355.61
2026-09-12 18:15:00,214.06,360.31
2026-09-12 18:20:00,147.98,294.22
2026-09-12 18:25:00,161.32,307.56
2026-09-12 18:30:00,157.95,304.19
2026-09-12 18:35:00,172.35,318.59
2026-09-12 18:40:00,170.34,316.58
2026-09-12 18:45:00,179.64,325.88
2026-09-12 18:50:00,180.7,326.94
2026-09-12 18:55:00,151.66,297.9
2026-09-12 19:00:00,186.38,332.62
2026-09-12 19:05:00,199.37,345.61
2026-09-12 19:10:00,175.97,322.21
2026-09-12 19:15:00,174.33,320.57
2026-09-12 19:20:00,189.31,335.55
2026-09-12 19:25:00,189.8,336.04
2026-09-12 19:30:00,170.36,316.6
2026-09-12 19:35:00,165.62,311.86
2026-09-12 19:40:00,178.24,324.48
2026-09-12 19:45:00,185.93,332.17
2026-09-12 19:50:00,194.95,341.19
2026-09-12 19:55:00,172.87,319.11
2026-09-12 20:00:00,218.61,364.85
2026-09-12 20:05:00,166.66,312.9
2026-09-12 20:10:00,159.89,306.13
2026-09-12 20:15:00,153.49,299.73
2026-09-12 20:20:00,176.25,322.49
2026-09-12 20:25:00,158.81,305.05
2026-09-12 20:30:00,118.75,264.99
2026-09-12 20:35:00,115.78,262.02
2026-09-12 20:40:00,97.35,243.59
2026-09-12 20:45:00,102.97,249.21
2026-09-12 20:50:00,100.83,247.07
2026-09-12 20:55:00,92.71,238.95
2026-09-12 21:00:00,87.45,233.69
2026-09-12 21:05:00,94.15,240.39
2026-09-12 21:10:00,98.35,244.59
2026-09-12 21:15:00,77.17,223.41
2026-09-12 21:20:00,93.13,239.37
2026-09-12 21:25:00,103.45,249.69
2026-09-12 21:30:00,99.67,245.91
2026-09-12 21:35:00,100.14,246.38
2026-09-12 21:40:00,123.21,269.45
2026-09-12 21:45:00,117.19,263.43
2026-09-12 21:50:00,138.3,284.54
2026-09-12 21:55:00,154.48,300.72
2026-09-12 22:00:00,106.71,252.95
2026-09-12 22:05:00,81.12,227.36
2026-09-12 22:10:00,85.41,231.65
2026-09-12 22:15:00,97.24,243.49
2026-09-12 22:20:00,98.18,244.42
2026-09-12 22:25:00,101.45,247.7
2026-09-12 22:30:00,90.69,236.93
2026-09-12 22:35:00,95.9,242.14
2026-09-12 22:40:00,89.2,235.44
2026-09-12 22:45:00,91.01,237.25
2026-09-12 22:50:00,99.0,245.24
2026-09-12 22:55:00,97.48,243.72
2026-09-12 23:00:00,92.21,238.45
2026-09-12 23:05:00,95.78,242.02
2026-09-12 23:10:00,90.44,236.68
2026-09-12 23:15:00,111.18,257.42
2026-09-12 23:20:00,99.94,246.18
2026-09-12 23:25:00,95.54,241.78
2026-09-12 23:30:00,90.9,237.14
2026-09-12 23:35:00,90.64,236.88
2026-09-12 23:40:00,79.38,225.62
2026-09-12 23:45:00,101.89,248.13
2026-09-12 23:50:00,107.39,253.63
2026-09-12 23:55:00,98.39,244.63
2026-09-13 00:00:00,96.79,243.03
2026-09-13 00:05:00,76.97,223.21
2026-09-13 00:10:00,85.33,231.57
2026-09-13 00:15:00,71.02,217.26
2026-09-13 00:20:00,90.21,236.45
2026-09-13 00:25:00,84.77,231.01
2026-09-13 00:30:00,85.7,231.95
2026-09-13 00:35:00,75.38,221.62
2026-09-13 00:40:00,78.39,224.63
2026-09-13 00:45:00,105.38,251.62
2026-09-13 00:50:00,89.49,235.73
2026-09-13 00:55:00,98.17,244.41
2026-09-13 01:00:00,87.14,233.38
2026-09-13 01:05:00,100.94,247.18
2026-09-13 01:10:00,85.1,231.34
2026-09-13 01:15:00,84.11,230.35
2026-09-13 01:20:00,80.53,226.77
2026-09-13 01:25:00,81.98,228.22
2026-09-13 01:30:00,84.79,231.03
2026-09-13 01:35:00,70.54,216.78
2026-09-13 01:40:00,67.61,213.85
2026-09-13 01:45:00,75.57,221.81
2026-09-13 01:50:00,87.73,233.97
2026-09-13 01:55:00,88.13,234.37
2026-09-13 02:00:00,85.68,231.92
2026-09-13 02:05:00,89.67,235.91
2026-09-13 02:10:00,94.82,241.06
2026-09-13 02:15:00,75.14,221.38
2026-09-13 02:20:00,74.87,221.11
2026-09-13 02:25:00,93.33,239.57
2026-09-13 02:30:00,96.47,242.72
2026-09-13 02:35:00,85.18,231.42
2026-09-13 02:40:00,86.31,232.55
2026-09-13 02:45:00,97.44,243.68
2026-09-13 02:50:00,76.29,222.53
2026-09-13 02:55:00,86.18,232.42
2026-09-13 03:00:00,105.36,251.6
2026-09-13 03:05:00,96.64,242.88
2026-09-13 03:10:00,81.42,227.66
2026-09-13 03:15:00,90.1,236.34
2026-09-13 03:20:00,99.12,245.36
2026-09-13 03:25:00,96.46,242.7
2026-09-13 03:30:00,78.83,225.07
2026-09-13 03:35:00,90.97,237.21
2026-09-13 03:40:00,78.0,224.24
2026-09-13 03:45:00,88.97,235.21
2026-09-13 03:50:00,86.74,232.98
2026-09-13 03:55:00,84.0,230.24
2026-09-13 04:00:00,84.47,230.71
2026-09-13 04:05:00,83.83,230.07
2026-09-13 04:10:00,91.56,237.8
2026-09-13 04:15:00,94.22,240.46
2026-09-13 04:20:00,89.21,235.45
2026-09-13 04:25:00,102.84,249.08
2026-09-13 04:30:00,101.94,248.18
2026-09-13 04:35:00,97.68,243.92
2026-09-13 04:40:00,117.25,263.49
2026-09-13 04:45:00,119.62,265.86
2026-09-13 04:50:00,118.27,264.51
2026-09-13 04:55:00,95.26,241.5
2026-09-13 05:00:00,84.99,231.23
2026-09-13 05:05:00,88.59,234.83
2026-09-13 05:10:00,110.68,256.92
2026-09-13 05:15:00,105.1,251.34
2026-09-13 05:20:00,74.16,220.4
2026-09-13 05:25:00,96.98,243.22
2026-09-13 05:30:00,110.31,256.55
2026-09-13 05:35:00,106.99,253.23
2026-09-13 05:40:00,114.3,260.54
2026-09-13 05:45:00,127.01,273.25
2026-09-13 05:50:00,101.68,247.92
2026-09-13 05:55:00,110.62,256.86
2026-09-13 06:00:00,98.88,245.12
2026-09-13 06:05:00,103.62,249.86
2026-09-13 06:10:00,101.38,247.62
2026-09-13 06:15:00,100.45,246.69
2026-09-13 06:20:00,110.31,256.55
2026-09-13 06:25:00,127.03,273.27
2026-09-13 06:30:00,135.21,281.45
2026-09-13 06:35:00,138.59,284.83
2026-09-13 06:40:00,100.43,246.68
2026-09-13 06:45:00,95.9,242.14
2026-09-13 06:50:00,112.72,258.96
2026-09-13 06:55:00,116.39,262.63
2026-09-13 07:00:00,122.4,268.65
2026-09-13 07:05:00,144.3,290.54
2026-09-13 07:10:00,136.38,282.62
2026-09-13 07:15:00,159.79,306.03
2026-09-13 07:20:00,158.81,305.05
2026-09-13 07:25:00,152.63,298.87
2026-09-13 07:30:00,190.22,336.46
2026-09-13 07:35:00,138.52,284.77
2026-09-13 07:40:00,130.58,276.82
2026-09-13 07:45:00,104.86,251.1
2026-09-13 07:50:00,149.83,296.07
2026-09-13 07:55:00,137.32,283.56
2026-09-13 08:00:00,128.64,274.88
2026-09-13 08:05:00,108.22,254.46
2026-09-13 08:10:00,148.17,294.41
2026-09-13 08:15:00,143.48,289.72
2026-09-13 08:20:00,159.8,306.04
2026-09-13 08:25:00,158.73,304.97
2026-09-13 08:30:00,147.18,293.42
2026-09-13 08:35:00,154.06,300.3
2026-09-13 08:40:00,145.02,291.26
2026-09-13 08:45:00,142.24,288.48
2026-09-13 08:50:00,139.02,285.26
2026-09-13 08:55:00,149.19,295.43
2026-09-13 09:00:00,170.8,317.04
2026-09-13 09:05:00,197.29,343.53
2026-09-13 09:10:00,207.0,353.24
2026-09-13 09:15:00,201.4,347.64
2026-09-13 09:20:00,192.89,339.13
2026-09-13 09:25:00,195.06,341.3
2026-09-13 09:30:00,193.08,339.32
2026-09-13 09:35:00,216.76,363.0
2026-09-13 09:40:00,175.71,321.95
2026-09-13 09:45:00,191.67,337.91
2026-09-13 09:50:00,208.12,354.36
2026-09-13 09:55:00,171.91,318.15
2026-09-13 10:00:00,151.02,297.26
2026-09-13 10:05:00,140.19,286.43
2026-09-13 10:10:00,168.0,314.24
2026-09-13 10:15:00,171.51,317.75
2026-09-13 10:20:00,173.57,319.81
2026-09-13 10:25:00,200.2,346.44
2026-09-13 10:30:00,195.08,341.32
2026-09-13 10:35:00,207.2,353.44
2026-09-13 10:40:00,263.79,410.03
2026-09-13 10:45:00,247.62,393.86
2026-09-13 10:50:00,200.58,346.82
2026-09-13 10:55:00,239.36,385.6
2026-09-13 11:00:00,212.52,358.76
2026-09-13 11:05:00,199.93,346.18
2026-09-13 11:10:00,192.12,338.36
2026-09-13 11:15:00,200.19,346.43
2026-09-13 11:20:00,203.24,349.48
2026-09-13 11:25:00,213.49,359.73
2026-09-13 11:30:00,235.97,382.21
2026-09-13 11:35:00,290.52,436.76
2026-09-13 11:40:00,259.19,405.43
2026-09-13 11:45:00,249.08,395.32
2026-09-13 11:50:00,228.05,374.29
2026-09-13 11:55:00,202.41,348.65
2026-09-13 12:00:00,212.05,358.29
2026-09-13 12:05:00,201.37,347.61
2026-09-13 12:10:00,167.92,314.16
2026-09-13 12:15:00,163.91,310.15
2026-09-13 12:20:00,255.34,401.58
2026-09-13 12:25:00,263.59,409.83
2026-09-13 12:30:00,249.93,396.17
2026-09-13 12:35:00,248.08,394.32
2026-09-13 12:40:00,200.18,346.42
2026-09-13 12:45:00,243.74,389.98
2026-09-13 12:50:00,276.95,423.19
2026-09-13 12:55:00,255.86,402.1
2026-09-13 13:00:00,218.56,364.8
2026-09-13 13:05:00,215.44,361.68
2026-09-13 13:10:00,259.04,405.28
2026-09-13 13:15:00,264.38,410.62
2026-09-13 13:20:00,219.62,365.86
2026-09-13 13:25:00,318.31,464.55
2026-09-13 13:30:00,261.35,407.59
2026-09-13 13:35:00,228.84,375.08
2026-09-13 13:40:00,232.09,378.33
2026-09-13 13:45:00,209.4,355.64
2026-09-13 13:50:00,206.46,352.7
2026-09-13 13:55:00,242.86,389.1
2026-09-13 14:00:00,286.56,432.8
2026-09-13 14:05:00,281.07,427.31
2026-09-13 14:10:00,231.81,378.05
2026-09-13 14:15:00,245.79,392.03
2026-09-13 14:20:00,282.65,428.89
2026-09-13 14:25:00,255.13,401.37
2026-09-13 14:30:00,246.8,393.04
2026-09-13 14:35:00,261.14,407.38
2026-09-13 14:40:00,241.39,387.63
2026-09-13 14:45:00,246.18,392.42
2026-09-13 14:50:00,245.62,391.86
2026-09-13 14:55:00,320.18,466.42
2026-09-13 15:00:00,289.68,435.92
2026-09-13 15:05:00,262.24,408.48
2026-09-13 15:10:00,250.72,396.96
2026-09-13 15:15:00,234.3,380.54
2026-09-13 15:20:00,266.93,413.17
2026-09-13 15:25:00,282.01,428.25
2026-09-13 15:30:00,243.88,390.12
2026-09-13 15:35:00,229.02,375.26
2026-09-13 15:40:00,232.85,379.09
2026-09-13 15:45:00,210.35,356.59
2026-09-13 15:50:00,204.16,350.4
2026-09-13 15:55:00,233.56,379.8
2026-09-13 16:00:00,267.42,413.66
2026-09-13 16:05:00,263.95,410.19
2026-09-13 16:10:00,234.84,381.08
2026-09-13 16:15:00,247.96,394.2
2026-09-13 16:20:00,211.96,358.2
2026-09-13 16:25:00,232.7,378.94
2026-09-13 16:30:00,224.32,370.56
2026-09-13 16:35:00,250.65,396.89
2026-09-13 16:40:00,184.78,331.02
2026-09-13 16:45:00,246.48,392.72
2026-09-13 16:50:00,195.91,342.15
2026-09-13 16:55:00,259.27,405.51
2026-09-13 17:00:00,243.35,389.59
2026-09-13 17:05:00,208.83,355.07
2026-09-13 17:10:00,185.01,331.25
2026-09-13 17:15:00,223.36,369.6
2026-09-13 17:20:00,198.16,344.4
2026-09-13 17:25:00,174.44,320.68
2026-09-13 17:30:00,146.45,292.69
2026-09-13 17:35:00,181.21,327.45
2026-09-13 17:40:00,170.28,316.52
2026-09-13 17:45:00,169.28,315.52
2026-09-13 17:50:00,200.97,347.21
2026-09-13 17:55:00,166.49,312.73
2026-09-13 18:00:00,171.62,317.86
2026-09-13 18:05:00,160.16,306.4
2026-09-13 18:10:00,138.12,284.36
2026-09-13 18:15:00,162.74,308.98
2026-09-13 18:20:00,166.9,313.14
2026-09-13 18:25:00,156.43,302.67
2026-09-13 18:30:00,160.11,306.35
2026-09-13 18:35:00,171.43,317.67
2026-09-13 18:40:00,148.08,294.32
2026-09-13 18:45:00,136.05,282.29
2026-09-13 18:50:00,153.46,299.7
2026-09-13 18:55:00,147.29,293.53
2026-09-13 19:00:00,147.93,294.17
2026-09-13 19:05:00,151.87,298.11
2026-09-13 19:10:00,145.44,291.68
2026-09-13 19:15:00,161.59,307.83
2026-09-13 19:20:00,166.06,312.3
2026-09-13 19:25:00,191.58,337.82
2026-09-13 19:30:00,187.57,333.81
2026-09-13 19:35:00,157.07,303.31
2026-09-13 19:40:00,184.6,330.84
2026-09-13 19:45:00,155.73,301.97
2026-09-13 19:50:00,161.83,308.07
2026-09-13 19:55:00,189.13,335.37
2026-09-13 20:00:00,171.44,317.68
2026-09-13 20:05:00,171.11,317.35
2026-09-13 20:10:00,172.06,318.3
2026-09-13 20:15:00,175.49,321.73
2026-09-13 20:20:00,150.83,297.07
2026-09-13 20:25:00,122.58,268.82
2026-09-13 20:30:00,87.16,233.4
2026-09-13 20:35:00,137.2,283.44
2026-09-13 20:40:00,122.89,269.13
2026-09-13 20:45:00,112.89,259.13
2026-09-13 20:50:00,114.11,260.35
2026-09-13 20:55:00,97.55,243.79
2026-09-13 21:00:00,82.06,228.3
2026-09-13 21:05:00,74.61,220.85
2026-09-13 21:10:00,83.93,230.17
2026-09-13 21:15:00,67.61,213.85
2026-09-13 21:20:00,68.26,214.5
2026-09-13 21:25:00,97.96,244.2
2026-09-13 21:30:00,78.27,224.51
2026-09-13 21:35:00,90.47,236.71
2026-09-13 21:40:00,109.74,255.98
2026-09-13 21:45:00,100.36,246.6
2026-09-13 21:50:00,88.9,235.14
2026-09-13 21:55:00,83.64,229.88
2026-09-13 22:00:00,86.14,232.38
2026-09-13 22:05:00,109.26,255.5
2026-09-13 22:10:00,126.21,272.45
2026-09-13 22:15:00,130.44,276.68
2026-09-13 22:20:00,97.05,243.29
2026-09-13 22:25:00,87.39,233.63
2026-09-13 22:30:00,86.01,232.25
2026-09-13 22:35:00,105.17,251.41
2026-09-13 22:40:00,84.25,230.5
2026-09-13 22:45:00,75.5,221.74
2026-09-13 22:50:00,96.16,242.4
2026-09-13 22:55:00,95.84,242.08
2026-09-13 23:00:00,81.91,228.15
2026-09-13 23:05:00,74.61,220.85
2026-09-13 23:10:00,86.74,232.98
2026-09-13 23:15:00,89.26,235.5
2026-09-13 23:20:00,100.43,246.67
2026-09-13 23:25:00,98.56,244.8
2026-09-13 23:30:00,75.78,222.02
2026-09-13 23:35:00,94.51,240.75
2026-09-13 23:40:00,94.56,240.8
2026-09-13 23:45:00,92.14,238.38
2026-09-13 23:50:00,74.91,221.15
2026-09-13 23:55:00,104.57,250.81
2026-09-14 00:00:00,89.28,235.52
2026-09-14 00:05:00,122.23,268.47
2026-09-14 00:10:00,107.07,253.31
2026-09-14 00:15:00,105.55,251.79
2026-09-14 00:20:00,117.08,263.32
2026-09-14 00:25:00,114.78,261.02
2026-09-14 00:30:00,114.37,260.61
2026-09-14 00:35:00,104.45,250.69
2026-09-14 00:40:00,114.23,260.47
2026-09-14 00:45:00,103.8,250.04
2026-09-14 00:50:00,111.51,257.75
2026-09-14 00:55:00,103.99,250.23
2026-09-14 01:00:00,106.29,252.53
2026-09-14 01:05:00,114.55,260.79
2026-09-14 01:10:00,115.47,261.71
2026-09-14 01:15:00,109.19,255.43
2026-09-14 01:20:00,119.4,265.64
2026-09-14 01:25:00,107.08,253.32
2026-09-14 01:30:00,103.49,249.73
2026-09-14 01:35:00,103.1,249.34
2026-09-14 01:40:00,106.38,252.62
2026-09-14 01:45:00,111.48,257.72
2026-09-14 01:50:00,130.73,276.97
2026-09-14 01:55:00,119.27,265.51
2026-09-14 02:00:00,117.5,263.74
2026-09-14 02:05:00,114.13,260.37
2026-09-14 02:10:00,122.57,268.81
2026-09-14 02:15:00,106.04,252.28
2026-09-14 02:20:00,92.86,239.1
2026-09-14 02:25:00,122.0,268.24
2026-09-14 02:30:00,132.34,278.58
2026-09-14 02:35:00,90.22,236.46
2026-09-14 02:40:00,100.27,246.51
2026-09-14 02:45:00,115.16,261.4
2026-09-14 02:50:00,107.76,254.0
2026-09-14 02:55:00,112.99,259.23
2026-09-14 03:00:00,104.45,250.69
2026-09-14 03:05:00,81.81,228.05
2026-09-14 03:10:00,72.94,219.18
2026-09-14 03:15:00,106.45,252.69
2026-09-14 03:20:00,85.13,231.37
2026-09-14 03:25:00,95.31,241.55
2026-09-14 03:30:00,85.76,232.0
2026-09-14 03:35:00,99.25,245.49
2026-09-14 03:40:00,141.23,287.47
2026-09-14 03:45:00,131.62,277.86
2026-09-14 03:50:00,125.74,271.98
2026-09-14 03:55:00,133.98,280.22
2026-09-14 04:00:00,122.72,268.96
2026-09-14 04:05:00,121.51,267.75
2026-09-14 04:10:00,132.15,278.39
2026-09-14 04:15:00,134.48,280.72
2026-09-14 04:20:00,134.04,280.28
2026-09-14 04:25:00,123.07,269.31
2026-09-14 04:30:00,120.57,266.81
2026-09-14 04:35:00,128.82,275.06
